edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.1482744812965393,1.40650475025177,1.7947027683258057,9.585661888122559,-0.32707521319389343,1.0032533407211304,-0.017073823139071465,1.2499451637268066,-0.1482744812965393,1.40650475025177,1.7947027683258057,9.585661888122559,-0.32707521319389343,1.0032533407211304
-0.15040630102157593,1.4102803468704224,1.7912770509719849,9.524312973022461,-0.33071666955947876,1.0064340829849243,-0.014478130266070366,1.2528083324432373,-0.15040630102157593,1.4102803468704224,1.7912770509719849,9.524312973022461,-0.33071666955947876,1.0064340829849243
-0.14888381958007812,1.4018499851226807,1.8022127151489258,9.621170043945312,-0.3316572904586792,1.0121122598648071,-0.015369696542620659,1.2618602514266968,-0.14888381958007812,1.4018499851226807,1.8022127151489258,9.621170043945312,-0.3316572904586792,1.0121122598648071
-0.1509665548801422,1.4076910018920898,1.7946728467941284,9.516827583312988,-0.3346937894821167,1.0159714221954346,-0.01584557630121708,1.2646018266677856,-0.1509665548801422,1.4076910018920898,1.7946728467941284,9.516827583312988,-0.3346937894821167,1.0159714221954346
-0.15053203701972961,1.4046763181686401,1.8085651397705078,9.650863647460938,-0.3365679383277893,1.0202171802520752,-0.01638137549161911,1.2710009813308716,-0.15053203701972961,1.4046763181686401,1.8085651397705078,9.650863647460938,-0.3365679383277893,1.0202171802520752
-0.14952218532562256,1.4014441967010498,1.8197858333587646,9.755815505981445,-0.33713996410369873,1.0251355171203613,-0.016924109309911728,1.2771844863891602,-0.14952218532562256,1.4014441967010498,1.8197858333587646,9.755815505981445,-0.33713996410369873,1.0251355171203613
-0.15055561065673828,1.4007240533828735,1.8118644952774048,9.694853782653809,-0.33911067247390747,1.0264605283737183,-0.018075358122587204,1.279326319694519,-0.15055561065673828,1.4007240533828735,1.8118644952774048,9.694853782653809,-0.33911067247390747,1.0264605283737183
-0.15062692761421204,1.3996610641479492,1.8145999908447266,9.727023124694824,-0.34044837951660156,1.0282444953918457,-0.018913405016064644,1.2814022302627563,-0.15062692761421204,1.3996610641479492,1.8145999908447266,9.727023124694824,-0.34044837951660156,1.0282444953918457
-0.15040123462677002,1.3979381322860718,1.80209481716156,9.61275577545166,-0.34056514501571655,1.0314503908157349,-0.01843949407339096,1.2845652103424072,-0.15040123462677002,1.3979381322860718,1.80209481716156,9.61275577545166,-0.34056514501571655,1.0314503908157349
-0.14921215176582336,1.3920469284057617,1.8103808164596558,9.655757904052734,-0.3420635163784027,1.0363801717758179,-0.01754128374159336,1.2884045839309692,-0.14921215176582336,1.3920469284057617,1.8103808164596558,9.655757904052734,-0.3420635163784027,1.0363801717758179
-0.15017035603523254,1.390680193901062,1.8105186223983765,9.641491889953613,-0.34456145763397217,1.039523959159851,-0.014966169372200966,1.29226815700531,-0.15017035603523254,1.390680193901062,1.8105186223983765,9.641491889953613,-0.34456145763397217,1.039523959159851
