drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
0.025026097893714905,0.6357541680335999,0.30734601616859436,1.1728076934814453,-0.9126825332641602,0.23032742738723755,0.2739347815513611,0.005231818184256554,0.6234298944473267,0.025709277018904686,0.2739347815513611
0.022142810747027397,0.6484853625297546,0.30940088629722595,1.1741399765014648,-0.9130662083625793,0.23112614452838898,0.2738344073295593,0.005506649147719145,0.6205177307128906,0.029250236228108406,0.2738344073295593
0.02172638103365898,0.6520355939865112,0.3082461655139923,1.1726963520050049,-0.9131273627281189,0.23104004561901093,0.27383238077163696,0.0055628023110330105,0.6146954894065857,0.03282370790839195,0.27383238077163696
0.018619535490870476,0.6593711972236633,0.31048497557640076,1.1764676570892334,-0.9135072231292725,0.23147347569465637,0.27374517917633057,0.005714763887226582,0.6129472255706787,0.036222539842128754,0.27374517917633057
0.016026725992560387,0.6750327348709106,0.3122115433216095,1.1815454959869385,-0.9137581586837769,0.23192913830280304,0.27369362115859985,0.005953733343631029,0.6102176904678345,0.0406779982149601,0.27369362115859985
0.014904838055372238,0.6750044822692871,0.3117263913154602,1.180274248123169,-0.9138851761817932,0.23173226416110992,0.27368253469467163,0.0060023292899131775,0.6062846183776855,0.04344164952635765,0.27368253469467163
0.012283970601856709,0.6726163625717163,0.3121977746486664,1.1773675680160522,-0.9141663312911987,0.2322998195886612,0.27359724044799805,0.006176336202770472,0.6039462685585022,0.04674142226576805,0.27359724044799805
0.008492883294820786,0.701402485370636,0.31676337122917175,1.1910662651062012,-0.9143937230110168,0.2332686185836792,0.27354711294174194,0.006699712947010994,0.6035215854644775,0.052656661719083786,0.27354711294174194
0.00648313295096159,0.6957786083221436,0.31380125880241394,1.1784471273422241,-0.9143166542053223,0.2335669845342636,0.27354249358177185,0.006803358439356089,0.598347544670105,0.05502418056130409,0.27354249358177185
0.002073097974061966,0.7357224822044373,0.32018977403640747,1.1986578702926636,-0.9145253896713257,0.23444955050945282,0.27351438999176025,0.00731097673997283,0.5973755121231079,0.06197919324040413,0.27351438999176025
-0.0020707272924482822,0.7583990693092346,0.3231557011604309,1.2063953876495361,-0.9145908355712891,0.235189288854599,0.2735013961791992,0.007730504963546991,0.5948068499565125,0.06326498091220856,0.2735013961791992
-0.002779316157102585,0.7838818430900574,0.3236159086227417,1.2123546600341797,-0.9142402410507202,0.2355218529701233,0.27359703183174133,0.00803767703473568,0.5904763340950012,0.06626326590776443,0.27359703183174133
-0.011907900683581829,0.8227255940437317,0.3288828134536743,1.2226229906082153,-0.9149155616760254,0.23716308176517487,0.27344536781311035,0.008734604343771935,0.5916537046432495,0.07009913772344589,0.27344536781311035
-0.013708975166082382,0.8340984582901001,0.32878202199935913,1.2249740362167358,-0.9150227308273315,0.23730875551700592,0.2734317183494568,0.008761674165725708,0.5857492685317993,0.07157116383314133,0.2734317183494568
-0.02471649833023548,0.8389455080032349,0.3317093253135681,1.220845103263855,-0.9163501858711243,0.2380373477935791,0.2731391489505768,0.008895580656826496,0.5820916891098022,0.07486685365438461,0.2731391489505768
-0.025485992431640625,0.8352342844009399,0.32894444465637207,1.215285301208496,-0.9165889620780945,0.2376783937215805,0.2730988562107086,0.008702217601239681,0.5726631283760071,0.07483220845460892,0.2730988562107086
-0.03150177001953125,0.8362635970115662,0.3309144973754883,1.2150968313217163,-0.9175944924354553,0.23787114024162292,0.2728888690471649,0.008665310218930244,0.57048100233078,0.07709654420614243,0.2728888690471649
-0.03544674813747406,0.8396497964859009,0.3312716484069824,1.2150511741638184,-0.9182798266410828,0.23791952431201935,0.27275773882865906,0.008706789463758469,0.5593641996383667,0.07969700545072556,0.27275773882865906
-0.04118284583091736,0.8302078247070312,0.33246907591819763,1.207701325416565,-0.9192805886268616,0.23823146522045135,0.2725224792957306,0.008518307469785213,0.5551046133041382,0.08237577974796295,0.2725224792957306
-0.04120176285505295,0.8431498408317566,0.33336132764816284,1.2126723527908325,-0.9195181131362915,0.23817899823188782,0.2725016474723816,0.008664172142744064,0.5455960631370544,0.08740388602018356,0.2725016474723816
-0.04836789146065712,0.8705807328224182,0.3377153277397156,1.2207090854644775,-0.9204481244087219,0.23936975002288818,0.2722911238670349,0.008868372067809105,0.5447359681129456,0.09547445923089981,0.2722911238670349
-0.06051233783364296,0.863828182220459,0.34017595648765564,1.2106653451919556,-0.9219963550567627,0.2405955046415329,0.27190959453582764,0.008966008201241493,0.5418939590454102,0.09622131288051605,0.27190959453582764
-0.05737723037600517,0.8569385409355164,0.33969807624816895,1.2110238075256348,-0.9219058752059937,0.24006055295467377,0.27194592356681824,0.008806386031210423,0.5336283445358276,0.09629219025373459,0.27194592356681824
