mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.009436331689357758,0.09714078158140182,0.06470765173435211,0.009720972739160061,0.009157197549939156,0.009720972739160061,0.0005637751892209053
0.009114749729633331,0.09547119587659836,0.06316579878330231,0.00949721597135067,0.008739680051803589,0.00949721597135067,0.000757535919547081
0.009392636828124523,0.09691561758518219,0.05993776023387909,0.009794563055038452,0.008998485282063484,0.009794563055038452,0.000796077772974968
0.00909833237528801,0.09538517892360687,0.06360627710819244,0.009435668587684631,0.008767521008849144,0.009435668587684631,0.0006681475788354874
0.008622094988822937,0.09285523742437363,0.06133855879306793,0.008827916346490383,0.008420255035161972,0.008827916346490383,0.0004076613113284111
0.007876241579651833,0.08874819427728653,0.05615234375,0.008064484223723412,0.007691639009863138,0.008064484223723412,0.00037284521386027336
0.008736609481275082,0.09346982836723328,0.06266206502914429,0.00935957208275795,0.008125696331262589,0.00935957208275795,0.0012338757514953613
0.008419142104685307,0.09175588190555573,0.061815518885850906,0.009086602367460728,0.007764591369777918,0.009086602367460728,0.0013220109976828098
0.008080755360424519,0.08989302068948746,0.060062259435653687,0.00795643962919712,0.008202665485441685,0.008202665485441685,0.00024622585624456406
0.008077466860413551,0.08987472951412201,0.05939878895878792,0.008315477520227432,0.00784405879676342,0.008315477520227432,0.00047141872346401215
0.0077212476171553135,0.08787062764167786,0.05914228409528732,0.00800156407058239,0.0074463533237576485,0.00800156407058239,0.0005552107468247414
0.007325730286538601,0.08559048175811768,0.05764567106962204,0.007581472862511873,0.007074934430420399,0.007581472862511873,0.0005065384320914745
0.007797250058501959,0.08830203860998154,0.05636512488126755,0.008793415501713753,0.006820352748036385,0.008793415501713753,0.001973062753677368
0.007494642864912748,0.086571604013443,0.060094259679317474,0.0077275545336306095,0.0072662364691495895,0.0077275545336306095,0.00046131806448102
0.006474084686487913,0.08046169579029083,0.05350145697593689,0.006911556702107191,0.006045074202120304,0.006911556702107191,0.000866482499986887
0.006997209042310715,0.08364932239055634,0.05513450503349304,0.007023720070719719,0.006971211172640324,0.007023720070719719,5.2508898079395294e-05
0.006927209906280041,0.08322986215353012,0.055140722543001175,0.007547566667199135,0.00631885277107358,0.007547566667199135,0.001228713896125555
0.007522182073444128,0.08673051744699478,0.06207511946558952,0.00816221535205841,0.006894528400152922,0.00816221535205841,0.001267686951905489
0.0062135811895132065,0.07882627099752426,0.05204180255532265,0.006958333309739828,0.005483234766870737,0.006958333309739828,0.001475098542869091
0.008449834771454334,0.09192298352718353,0.06352411210536957,0.008957874029874802,0.007951621897518635,0.008957874029874802,0.0010062521323561668
0.006696379743516445,0.08183141052722931,0.05571123957633972,0.007562064565718174,0.005847438704222441,0.007562064565718174,0.0017146258614957333
0.005871467757970095,0.07662550359964371,0.05069766938686371,0.005986936390399933,0.005758232437074184,0.005986936390399933,0.00022870395332574844
0.007468083407729864,0.08641806989908218,0.06102285534143448,0.00784280151128769,0.007100613787770271,0.00784280151128769,0.0007421877235174179
0.005956506356596947,0.07717840373516083,0.05083048343658447,0.00626090494915843,0.00565799605101347,0.00626090494915843,0.0006029088981449604
0.006011131219565868,0.07753148674964905,0.051108334213495255,0.0064228614792227745,0.0056073651649057865,0.0064228614792227745,0.000815496314316988
0.007505178451538086,0.08663243055343628,0.06245558336377144,0.00818677432835102,0.006836766842752695,0.00818677432835102,0.0013500074855983257
0.0058063725009560585,0.07619955390691757,0.049570512026548386,0.006284800358116627,0.00533719826489687,0.006284800358116627,0.0009476020932197571
